game_id,team,player,player_id,position,starter,min,fgm,fga,fg2m,fg2a,fg3m,fg3a,ftm,fta,pts,reb,ast,to,stl,blk,oreb,dreb,pf,game_date,season,opponent,home_away,ncat_score,opp_score,win,team_min,team_fga,team_fta,team_to,team_poss,ortg,drtg,pace,opp_drtg_pregame,opp_ortg_pregame,opp_pace_pregame,torvik_barthag,torvik_adjoe,rim_rate,three_rate,mid_rate,avg_shot_dist,assisted_rate,foul_drawn_rate,ts_pct,efg_pct,usg_pct,pts_per40,reb_per40,ast_per40,stl_per40,blk_per40,to_per40,fgm_per40,fga_per40,fg3m_per40,fg3a_per40,ftm_per40,fta_per40,oreb_per40,dreb_per40,low_min_flag,position_enc,ts_pct_r5,ts_pct_season,usg_pct_r5,usg_pct_season,pts_per40_r5,pts_per40_season,reb_per40_r5,reb_per40_season,ast_per40_r5,ast_per40_season,to_per40_season,rim_rate_r5,three_rate_r5,avg_shot_dist_r5,assisted_rate_r5,foul_drawn_rate_r5,on_hot_streak,prev_game_date,days_rest,is_home
401824473,Monmouth Hawks,A. Davis,5178184,F,True,32.0,3,8,3,8,0,0,5,6,11,8,2,2,1,0,3,5,2,2026-01-04,2026,Monmouth Hawks,home,55,61,0,200.0,50,21,17,67.24,88.32898928467998,79.64089197799015,69.06,,,,,,,,,,,,0.5169172932330827,0.375,20.72402938090241,13.75,10.0,2.5,1.25,0.0,2.5,3.75,10.0,0.0,0.0,6.25,7.5,3.75,6.25,0,1.0,,,,,,,,,,,,,,,,,0,,7.0,1
401824555,Monmouth Hawks,A. Davis,5178184,F,False,20.0,0,0,0,0,0,0,4,6,4,7,2,1,0,0,2,5,4,2026-02-28,2026,Monmouth Hawks,away,71,65,1,200.0,52,16,13,63.04,99.69325153374233,108.89570552147238,65.2,,,,,,,,,,,,0.7575757575757576,0.0,10.105496946141034,8.0,14.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,12.0,4.0,10.0,0,1.0,,,,,,,,,,,,,,,,,0,2026-01-04,55.0,0
401603556,Towson Tigers,A. Diakite,5177795,G,True,25.0,1,6,1,3,0,3,0,0,2,5,0,0,1,0,1,4,2,2024-01-07,2024,Towson Tigers,home,62,52,1,225.0,69,24,8,75.56,65.72295247724973,78.36198179979777,79.12,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,12.334399269072636,3.2,8.0,0.0,1.6,0.0,0.0,1.6,9.600000000000001,0.0,4.800000000000001,0.0,0.0,1.6,6.4,0,0.0,,,,,,,,,,,,,,,,,0,,7.0,1
401724177,Towson Tigers,A. Diakite,5177795,G,False,19.0,2,7,2,7,0,0,0,0,4,2,2,0,1,0,1,1,0,2025-01-12,2025,Towson Tigers,away,61,59,1,200.0,57,13,19,70.72,83.56940509915015,86.40226628895185,70.6,,,,,,,,,,,,0.2857142857142857,0.2857142857142857,18.033335909524176,8.421052631578947,4.2105263157894735,4.2105263157894735,2.1052631578947367,0.0,0.0,4.2105263157894735,14.736842105263158,0.0,0.0,0.0,0.0,2.1052631578947367,2.1052631578947367,0,0.0,,,,,,,,,,,,,,,,,0,,7.0,0
401716261,Mount Olive Trojans,A. Durham,4905480,G,True,19.0,2,7,2,6,0,1,0,0,4,0,3,4,0,0,0,0,1,2024-12-31,2025,Mount Olive Trojans,home,100,42,1,200.0,48,10,29,79.4,52.36907730673317,124.68827930174564,80.2,,,,,,,,,,,,0.2857142857142857,0.2857142857142857,28.449502133712656,8.421052631578947,0.0,6.315789473684211,0.0,0.0,8.421052631578947,4.2105263157894735,14.736842105263158,0.0,2.1052631578947367,0.0,0.0,0.0,0.0,0,0.0,,,,,,,,,,,,,,,,,0,,7.0,1
401582268,Mercer Bears,A. Dyson,5176533,F,False,12.0,1,4,1,4,0,0,1,2,3,2,0,0,0,0,0,2,0,2023-12-09,2024,Mercer Bears,home,52,55,0,200.0,57,18,13,67.92,82.35998802036538,77.86762503743635,66.78,,,,,,,,,,,,0.3073770491803279,0.25,20.876112251882272,10.0,6.666666666666667,0.0,0.0,0.0,0.0,3.3333333333333335,13.333333333333334,0.0,0.0,3.3333333333333335,6.666666666666667,0.0,6.666666666666667,0,1.0,,,,,,,,,,,,,,,,,0,,7.0,1
401641541,UNC Greensboro Spartans,A. Emma-Nnopu,5107925,F,False,9.0,2,2,2,2,0,0,0,0,4,0,0,1,0,0,0,0,3,2024-03-22,2024,UNC Greensboro Spartans,home,56,51,1,200.0,51,18,17,63.92,79.98745294855708,87.8293601003764,63.760000000000005,,,,,,,,,,,,1.0,1.0,17.56234632946962,17.77777777777778,0.0,0.0,0.0,0.0,4.444444444444445,8.88888888888889,8.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,,,,,,,,,,,,,,,,,0,,7.0,1
401720642,Elon Phoenix,A. Ervin,5239405,G,False,9.0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,2025-03-02,2025,Elon Phoenix,away,69,70,0,200.0,53,20,11,64.8,108.1916537867079,106.64605873261208,64.69999999999999,,,,,,,,,,,,0.0,0.0,12.210012210012211,0.0,0.0,0.0,4.444444444444445,0.0,4.444444444444445,0.0,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,,,,,,,,,,,,,,,,,0,,7.0,0
401582263,Georgia Lady Bulldogs,A. Evans,4698734,F,False,9.0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,2,2,2023-11-07,2024,Georgia Lady Bulldogs,away,59,71,0,200.0,68,26,10,75.44,97.55427315196482,81.06622698543556,72.78,,,,,,,,,,,,0.0,0.0,9.938382031405286,0.0,8.88888888888889,0.0,0.0,0.0,4.444444444444445,0.0,4.444444444444445,0.0,0.0,0.0,0.0,0.0,8.88888888888889,1,1.0,,,,,,,,,,,,,,,,,0,,7.0,0
401813792,North Carolina Central Eagles,A. Finger,4899974,F,False,21.0,2,8,2,7,0,1,6,12,10,8,1,1,3,0,6,2,4,2025-12-02,2026,North Carolina Central Eagles,away,73,67,1,200.0,69,27,14,81.88,81.8070818070818,89.13308913308913,81.9,,,,,,,,,,,,0.3765060240963855,0.25,28.667790893760543,19.047619047619047,15.238095238095237,1.9047619047619047,5.7142857142857135,0.0,1.9047619047619047,3.8095238095238093,15.238095238095237,0.0,1.9047619047619047,11.428571428571427,22.857142857142854,11.428571428571427,3.8095238095238093,0,1.0,,,,,,,,,,,,,,,,,0,,7.0,0
401824503,Elon Phoenix,A. Fox,5311882,G,False,28.0,6,12,5,9,1,3,3,3,16,2,1,4,2,0,0,2,2,2026-01-24,2026,Elon Phoenix,away,60,67,0,200.0,61,26,16,72.44,94.18048917627215,84.3407365757661,71.14,88.17108299169743,89.01250667101071,73.99199999999999,,,,,,,,,0.6006006006006006,0.5416666666666666,27.976998126251857,22.857142857142858,2.857142857142857,1.4285714285714286,2.857142857142857,0.0,5.714285714285714,8.571428571428571,17.142857142857142,1.4285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,0.0,2.857142857142857,0,0.0,,,,,,,,,,,,,,,,,0,,7.0,0
401824527,Elon Phoenix,A. Fox,5311882,G,False,25.0,3,10,2,4,1,6,6,6,13,5,4,5,0,0,1,4,3,2026-02-07,2026,Elon Phoenix,home,67,61,1,200.0,62,26,17,76.44,82.27677367143242,90.36957108173725,74.14,,,,,,,,,,,,0.5142405063291139,0.35,31.207430340557273,20.8,8.0,6.4,0.0,0.0,8.0,4.800000000000001,16.0,1.6,9.600000000000001,9.600000000000001,9.600000000000001,1.6,6.4,0,0.0,,,,,,,,,,,,,,,,,0,2026-01-24,14.0,1
401603583,Campbell Fighting Camels,A. Fuller,4899212,G,False,12.0,1,7,0,2,1,5,0,0,3,3,0,3,0,1,2,1,1,2024-01-27,2024,Campbell Fighting Camels,away,73,51,1,200.0,49,12,22,62.28,80.74730842305256,115.57948068397718,63.160000000000004,,,,,,,,,,,,0.21428571428571427,0.21428571428571427,43.69865408145429,10.0,10.0,0.0,0.0,3.3333333333333335,10.0,3.3333333333333335,23.333333333333336,3.3333333333333335,16.666666666666668,0.0,0.0,6.666666666666667,3.3333333333333335,0,0.0,,,,,,,,,,,,,,,,,0,,7.0,0
401724108,Campbell Fighting Camels,A. Fuller,4899212,G,True,35.0,1,1,1,1,0,0,2,4,4,4,1,0,2,1,1,3,0,2025-02-09,2025,Campbell Fighting Camels,home,52,56,0,200.0,52,16,14,66.04,81.56131663268279,75.73550830177687,68.66,,,,,,,,,,,,0.7246376811594204,1.0,4.318572993271789,4.571428571428571,4.571428571428571,1.1428571428571428,2.2857142857142856,1.1428571428571428,0.0,1.1428571428571428,1.1428571428571428,0.0,0.0,2.2857142857142856,4.571428571428571,1.1428571428571428,3.4285714285714284,0,0.0,,,,,,,,,,,,,,,,,0,,7.0,1
401582264,Guilford Quakers,A. Giannopoulou,5111493,F,True,24.0,3,8,3,6,0,2,2,2,8,2,1,4,2,1,0,2,1,2023-11-10,2024,Guilford Quakers,home,114,41,1,200.0,69,6,29,88.64,47.31133164089545,131.54858066005076,86.66,,,,,,,,,,,,0.4504504504504504,0.375,21.33015368309486,13.333333333333334,3.3333333333333335,1.6666666666666667,3.3333333333333335,1.6666666666666667,6.666666666666667,5.0,13.333333333333334,0.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0,3.3333333333333335,0,1.0,,,,,,,,,,,,,,,,,0,,7.0,1
401720602,William & Mary Tribe,A. Gibson,5174521,G,False,10.0,0,1,0,0,0,1,2,2,2,1,0,0,0,1,0,1,3,2025-02-22,2025,William & Mary Tribe,away,67,44,1,200.0,61,11,17,67.84,65.63245823389022,99.94033412887829,67.03999999999999,89.77136747556925,78.26461270129732,76.13199999999999,,,,,,,,,0.5319148936170213,0.0,9.077740222114917,8.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,8.0,8.0,0.0,4.0,0,0.0,,,,,,,,,,,,,,,,,0,,7.0,0
401720595,William & Mary Tribe,A. Gibson,5174521,G,False,4.0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,1,0,2025-03-07,2025,William & Mary Tribe,home,77,52,1,200.0,53,20,21,69.8,76.40317367029091,113.13546870408462,68.06,,,,,,,,,,,,0.0,0.0,12.077294685990339,0.0,20.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1,0.0,,,,,,,,,,,,,,,,,0,2025-02-22,13.0,1
401603667,Hofstra Pride,A. Gooden,5108817,G,False,17.0,3,5,2,2,1,3,2,4,9,4,0,1,0,0,2,2,5,2024-03-09,2024,Hofstra Pride,home,57,46,1,200.0,52,22,21,68.68,69.99391357273281,86.73158855751673,65.72,,,,,,,,,,,,0.6656804733727811,0.7,22.083724636443833,21.176470588235293,9.411764705882353,0.0,0.0,0.0,2.3529411764705883,7.0588235294117645,11.764705882352942,2.3529411764705883,7.0588235294117645,4.705882352941177,9.411764705882353,4.705882352941177,4.705882352941177,0,0.0,,,,,,,,,,,,,,,,,0,,7.0,1
401629361,Hofstra Pride,A. Gooden,5108817,G,False,21.0,3,9,2,5,1,4,2,4,9,3,2,3,0,0,3,0,5,2024-03-15,2024,Hofstra Pride,home,55,40,1,200.0,63,8,13,65.52,62.285892245406416,85.64310183743382,64.22,,,,,,,,,,,,0.41821561338289964,0.3888888888888889,32.95966273833477,17.142857142857142,5.7142857142857135,3.8095238095238093,0.0,0.0,5.7142857142857135,5.7142857142857135,17.142857142857142,1.9047619047619047,7.619047619047619,3.8095238095238093,7.619047619047619,5.7142857142857135,0.0,0,0.0,,,,,,,,,,,,,,,,,0,2024-03-09,6.0,1
401724171,Hofstra Pride,A. Gooden,5108817,G,False,6.0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,2025-01-26,2025,Hofstra Pride,away,63,44,1,200.0,53,7,21,69.08,65.28189910979228,93.47181008902076,67.4,,,,,,,,,,,,0.0,0.0,17.298045320878742,0.0,6.666666666666667,0.0,0.0,0.0,6.666666666666667,0.0,6.666666666666667,0.0,0.0,0.0,0.0,6.666666666666667,0.0,1,0.0,,,,,,,,,,,,,,,,,0,,7.0,0
401824538,Hofstra Pride,A. Gooden,5108817,G,True,19.0,4,8,4,7,0,1,0,0,8,2,1,2,1,0,0,2,1,2026-02-15,2026,Hofstra Pride,home,51,60,0,200.0,54,14,18,66.16,88.46947803007963,75.19905632556768,67.82,,,,,,,,,,,,0.5,0.5,26.93530140602273,16.842105263157894,4.2105263157894735,2.1052631578947367,2.1052631578947367,0.0,4.2105263157894735,8.421052631578947,16.842105263157894,0.0,2.1052631578947367,0.0,0.0,0.0,4.2105263157894735,0,0.0,,,,,,,,,,,,,,,,,0,,7.0,1
401813796,Newberry Wolves,A. Gorman,5318701,G,False,5.0,1,1,0,0,1,1,0,0,3,1,0,0,0,0,0,1,0,2025-12-30,2026,Newberry Wolves,home,99,49,1,200.0,60,14,17,71.16,66.99480448455017,135.3568498769483,73.14,93.34833924719214,54.68699013641659,73.28999999999999,,,,,,,,,1.5,1.5,9.620009620009622,24.0,8.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,8.0,1,0.0,,,,,,,,,,,,,,,,,0,,7.0,1
401813792,North Carolina Central Eagles,A. Grant,5314886,F,False,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2025-12-02,2026,North Carolina Central Eagles,away,73,67,1,200.0,69,27,14,81.88,81.8070818070818,89.13308913308913,81.9,,,,,,,,,,,,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1,1.0,,,,,,,,,,,,,,,,,0,,7.0,0
401813789,New Mexico Lobos,A. Hargrove,4898851,G,True,31.0,5,14,3,7,2,7,2,2,14,4,3,2,2,1,2,2,4,2025-11-09,2026,New Mexico Lobos,away,64,71,0,200.0,64,27,14,76.88,91.23618607041892,82.24106913389875,77.82,,,,,,,,,,,,0.4704301075268817,0.42857142857142855,24.233027549277175,18.064516129032256,5.161290322580645,3.870967741935484,2.5806451612903225,1.2903225806451613,2.5806451612903225,6.451612903225806,18.064516129032256,2.5806451612903225,9.032258064516128,2.5806451612903225,2.5806451612903225,2.5806451612903225,2.5806451612903225,0,0.0,,,,,,,,,,,,,,,,,0,,7.0,0
401582264,Guilford Quakers,A. Harrell,5111491,G,False,9.0,1,7,0,5,1,2,0,0,3,2,0,1,2,0,2,0,2,2023-11-10,2024,Guilford Quakers,home,114,41,1,200.0,69,6,29,88.64,47.31133164089545,131.54858066005076,86.66,,,,,,,,,,,,0.21428571428571427,0.21428571428571427,35.329447094152975,13.333333333333334,8.88888888888889,0.0,8.88888888888889,0.0,4.444444444444445,4.444444444444445,31.111111111111114,4.444444444444445,8.88888888888889,0.0,0.0,8.88888888888889,0.0,1,0.0,,,,,,,,,,,,,,,,,0,,7.0,1
401813792,North Carolina Central Eagles,A. Harris,5314885,G,False,11.0,1,3,1,3,0,0,1,2,3,3,0,2,0,0,1,2,4,2025-12-02,2026,North Carolina Central Eagles,away,73,67,1,200.0,69,27,14,81.88,81.8070818070818,89.13308913308913,81.9,,,,,,,,,,,,0.3865979381443299,0.3333333333333333,22.53564310899893,10.909090909090908,10.909090909090908,0.0,0.0,0.0,7.2727272727272725,3.6363636363636362,10.909090909090908,0.0,0.0,3.6363636363636362,7.2727272727272725,3.6363636363636362,7.2727272727272725,0,0.0,,,,,,,,,,,,,,,,,0,,7.0,0
401716260,North Carolina Central Eagles,A. Hinton,5178525,G,True,30.0,3,5,1,1,2,4,0,0,8,7,0,2,0,0,1,6,2,2024-11-26,2025,North Carolina Central Eagles,home,62,39,1,200.0,55,14,17,67.16,56.62020905923345,90.01161440185831,68.88,,,,,,,,,,,,0.8,0.8,11.94131695667008,10.666666666666666,9.333333333333332,0.0,0.0,0.0,2.6666666666666665,4.0,6.666666666666666,2.6666666666666665,5.333333333333333,0.0,0.0,1.3333333333333333,8.0,0,0.0,,,,,,,,,,,,,,,,,0,,7.0,1
401813792,North Carolina Central Eagles,A. Hinton,5178525,G,False,22.0,4,11,0,2,4,9,0,0,12,0,0,1,0,0,0,0,2,2025-12-02,2026,North Carolina Central Eagles,away,73,67,1,200.0,69,27,14,81.88,81.8070818070818,89.13308913308913,81.9,,,,,,,,,,,,0.5454545454545454,0.5454545454545454,22.99555419285605,21.818181818181817,0.0,0.0,0.0,0.0,1.8181818181818181,7.2727272727272725,20.0,7.2727272727272725,16.363636363636363,0.0,0.0,0.0,0.0,0,0.0,,,,,,,,,,,,,,,,,0,,7.0,0
401716256,IU Indianapolis Jaguars,A. Hocevar,5177991,G,True,29.0,2,10,2,6,0,4,3,4,7,2,1,3,0,0,0,2,3,2024-12-21,2025,IU Indianapolis Jaguars,home,62,53,1,200.0,52,14,16,66.16,78.6583555951321,92.01543484713565,67.38,,,,,,,,,,,,0.2976190476190476,0.2,27.45229327084031,9.655172413793103,2.7586206896551726,1.3793103448275863,0.0,0.0,4.137931034482759,2.7586206896551726,13.793103448275863,0.0,5.517241379310345,4.137931034482759,5.517241379310345,0.0,2.7586206896551726,0,0.0,,,,,,,,,,,,,,,,,0,,7.0,1
401716262,North Carolina A&T Aggies,A. Howard,5246871,G,False,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024-11-17,2025,Mercer Bears,away,38,46,0,200.0,56,12,13,61.28,62.76841757515692,75.98282127518996,60.54,,,,,,,,,,,,0.0,0.0,26.925148088314486,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,,,,,,,,,,,,,,,,,0,,7.0,0
401716259,North Carolina A&T Aggies,A. Howard,5246871,G,False,5.0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,2024-11-22,2025,Winston-Salem Rams,home,68,42,1,200.0,68,16,26,78.04,87.69667268506576,54.165591952540616,77.54,,,,,,,,,,,,0.0,0.0,15.83531274742676,0.0,8.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,1,0.0,,,,,,,,,,,,,,,,,0,2024-11-17,5.0,1
401716260,North Carolina A&T Aggies,A. Howard,5246871,G,False,3.0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2024-11-26,2025,North Carolina Central Eagles,home,62,39,1,200.0,67,15,14,70.6,90.01161440185831,56.62020905923345,68.88,,,,,,,,,,,,0.0,0.0,30.441400304414007,0.0,0.0,0.0,0.0,13.333333333333334,13.333333333333334,0.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,,21.380230417870624,,0.0,,4.0,,0.0,,,,,,,,0,2024-11-22,4.0,1
401716258,North Carolina A&T Aggies,A. Howard,5246871,G,False,2.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-20,2025,Florida Gulf Coast Eagles,away,48,79,0,200.0,46,19,17,64.36,73.01490721022208,120.17036811682385,65.74000000000001,,,,,,,,,,,,0.0,0.0,28.02690582959641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,24.40062038005175,24.40062038005175,0.0,0.0,2.6666666666666665,2.6666666666666665,0.0,0.0,11.111111111111112,,,,,,0,2024-11-26,24.0,0
401724175,North Carolina A&T Aggies,A. Howard,5246871,G,False,6.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2025-01-19,2025,Stony Brook Seawolves,home,79,46,1,200.0,54,17,13,64.48,121.2400245549417,70.59545733578884,65.16,,,,,,,,,,,,0.0,0.0,8.950948800572862,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,6.666666666666667,1,0.0,0.0,0.0,25.307191742437915,25.307191742437915,0.0,0.0,2.0,2.0,0.0,0.0,8.333333333333334,,,,,,0,2024-12-20,30.0,1
401724171,North Carolina A&T Aggies,A. Howard,5246871,G,False,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-26,2025,Hofstra Pride,away,63,44,1,200.0,61,13,14,65.72,93.47181008902076,65.28189910979228,67.4,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,22.035943154064903,22.035943154064903,0.0,0.0,2.9333333333333336,2.9333333333333336,0.0,0.0,6.666666666666667,,,,,,0,2025-01-19,7.0,0
401724158,North Carolina A&T Aggies,A. Howard,5246871,G,False,3.0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2025-02-01,2025,Hampton Lady Pirates,home,74,51,1,200.0,61,23,17,69.12,108.34553440702781,74.67057101024889,68.30000000000001,84.08831807584389,65.4251746443559,69.505,,,,,,,,,0.0,0.0,30.261764260856406,0.0,26.666666666666668,0.0,0.0,0.0,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668,1,0.0,0.0,0.0,16.650913536402008,18.363285961720752,0.0,0.0,2.9333333333333336,2.4444444444444446,0.0,0.0,5.555555555555556,,,,,,0,2025-01-26,6.0,1
401720602,North Carolina A&T Aggies,A. Howard,5246871,G,False,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2025-02-22,2025,William & Mary Tribe,away,67,44,1,200.0,51,21,14,66.24,99.94033412887829,65.63245823389022,67.03999999999999,89.77136747556925,78.26461270129732,76.13199999999999,,,,,,,,,0.0,0.0,26.93965517241379,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,19.53620383908794,20.06306857588299,0.0,0.0,6.666666666666667,5.904761904761905,0.0,0.0,8.571428571428571,,,,,,0,2025-02-01,21.0,0
401603590,Elon Phoenix,A. James,4704635,F,False,22.0,2,10,2,2,0,8,5,6,9,3,1,0,2,0,1,2,4,2024-01-28,2024,Elon Phoenix,home,56,42,1,200.0,60,8,21,67.52,63.082006608591165,84.10934214478823,66.58,,,,,,,,,,,,0.3560126582278481,0.2,27.190982231209393,16.363636363636363,5.454545454545454,1.8181818181818181,3.6363636363636362,0.0,0.0,3.6363636363636362,18.18181818181818,0.0,14.545454545454545,9.09090909090909,10.909090909090908,1.8181818181818181,3.6363636363636362,0,1.0,,,,,,,,,,,,,,,,,0,,7.0,1
401603638,Elon Phoenix,A. James,4704635,F,True,30.0,1,5,1,3,0,2,0,0,2,3,0,1,2,0,2,1,2,2024-02-25,2024,Elon Phoenix,away,77,46,1,200.0,53,18,12,64.92,71.09737248840804,119.01081916537865,64.7,,,,,,,,,,,,0.2,0.2,10.970927043335161,2.6666666666666665,4.0,0.0,2.6666666666666665,0.0,1.3333333333333333,1.3333333333333333,6.666666666666666,0.0,2.6666666666666665,0.0,0.0,2.6666666666666665,1.3333333333333333,0,1.0,,,,,,,,,,,,,,,,,0,2024-01-28,28.0,0
401711568,North Carolina A&T Aggies,A. James,4704635,F,False,23.0,3,4,0,0,3,4,0,0,9,1,0,1,2,0,1,0,4,2024-11-04,2025,SMU Mustangs,away,64,77,0,200.0,59,16,9,64.04,96.73518742442565,116.38452237001209,66.16,,,,,,,,,,,,1.125,1.125,11.588022619820153,15.652173913043478,1.7391304347826086,0.0,3.4782608695652173,0.0,1.7391304347826086,5.217391304347826,6.956521739130435,5.217391304347826,6.956521739130435,0.0,0.0,1.7391304347826086,0.0,0,1.0,,,,,,,,,,,,,,,,,0,,7.0,0
401714153,North Carolina A&T Aggies,A. James,4704635,F,False,14.0,2,4,2,3,0,1,0,0,4,1,0,3,0,0,1,0,2,2024-11-08,2025,Rice Owls,away,60,61,0,200.0,55,23,15,71.12,84.74576271186439,86.15819209039547,70.80000000000001,,,,,,,,,,,,0.5,0.5,24.96255616575137,11.428571428571429,2.857142857142857,0.0,0.0,0.0,8.571428571428571,5.714285714285714,11.428571428571429,0.0,2.857142857142857,0.0,0.0,2.857142857142857,0.0,0,1.0,,,,,,,,,,,,,,,,,0,2024-11-04,4.0,0
401716259,North Carolina A&T Aggies,A. James,4704635,F,False,11.0,0,2,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,2024-11-22,2025,Winston-Salem Rams,home,68,42,1,200.0,68,16,26,78.04,87.69667268506576,54.165591952540616,77.54,,,,,,,,,,,,0.0,0.0,14.395738861297055,0.0,0.0,0.0,3.6363636363636362,0.0,7.2727272727272725,0.0,7.2727272727272725,0.0,3.6363636363636362,0.0,0.0,0.0,0.0,0,1.0,0.8125,,18.275289392785762,,13.540372670807454,,2.298136645962733,,0.0,,,,,,,,0,2024-11-08,14.0,1
401716263,North Carolina A&T Aggies,A. James,4704635,F,False,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-07,2025,Liberty Flames,away,51,56,0,200.0,50,20,17,66.8,77.8150747635032,85.44400366188589,65.53999999999999,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.5416666666666666,0.5416666666666666,16.982105882289527,16.982105882289527,9.026915113871636,9.026915113871636,1.5320910973084885,1.5320910973084885,0.0,0.0,5.861095426312818,,,,,,0,2024-11-22,15.0,0
401716257,North Carolina A&T Aggies,A. James,4704635,F,False,23.0,4,6,1,1,3,5,2,2,13,1,1,1,1,1,1,0,2,2024-12-15,2025,Norfolk State Spartans,home,59,68,0,200.0,48,29,25,71.76,81.42423406017112,93.84487993375654,72.46000000000001,,,,,,,,,,,,0.9447674418604651,0.9166666666666666,15.979883192731995,22.608695652173914,1.7391304347826086,1.7391304347826086,1.7391304347826086,1.7391304347826086,1.7391304347826086,6.956521739130435,10.434782608695652,5.217391304347826,8.695652173913043,3.4782608695652173,3.4782608695652173,1.7391304347826086,0.0,0,1.0,0.40625,0.40625,12.736579411717145,12.736579411717145,6.770186335403727,6.770186335403727,1.1490683229813663,1.1490683229813663,0.0,0.0,4.395821569734613,,,,,,0,2024-12-07,8.0,1
401716258,North Carolina A&T Aggies,A. James,4704635,F,True,27.0,3,6,3,4,0,2,0,0,6,2,0,0,0,0,1,1,1,2024-12-20,2025,Florida Gulf Coast Eagles,away,48,79,0,200.0,46,19,17,64.36,73.01490721022208,120.17036811682385,65.74000000000001,,,,,,,,,,,,0.5,0.5,12.45640259093174,8.88888888888889,2.962962962962963,0.0,0.0,0.0,0.0,4.444444444444445,8.88888888888889,0.0,2.962962962962963,0.0,0.0,1.4814814814814814,1.4814814814814814,0,1.0,0.5139534883720931,0.5139534883720931,13.385240167920113,13.385240167920113,9.937888198757765,9.937888198757765,1.2670807453416149,1.2670807453416149,0.34782608695652173,0.34782608695652173,3.8644833427442125,,,,,,0,2024-12-15,5.0,0
401716256,North Carolina A&T Aggies,A. James,4704635,F,True,28.0,3,5,1,2,2,3,2,2,10,5,2,2,1,0,3,2,1,2024-12-21,2025,IU Indianapolis Jaguars,home,62,53,1,200.0,62,15,15,68.6,92.01543484713565,78.6583555951321,67.38,,,,,,,,,,,,0.8503401360544218,0.8,13.46548188653452,14.285714285714286,7.142857142857143,2.857142857142857,1.4285714285714286,0.0,2.857142857142857,4.285714285714286,7.142857142857143,2.857142857142857,4.285714285714286,2.857142857142857,2.857142857142857,4.285714285714286,2.857142857142857,0,1.0,0.38895348837209304,0.5116279069767442,13.558916162142433,13.230433905088718,8.585231193926848,9.763054980446285,1.5118472509776857,1.5497277816118398,0.34782608695652173,0.2898550724637681,3.220402785620177,,,,,,1,2024-12-20,1.0,1
